#/Lambda=0.7	/Regression_slope=0.6	/Regression_intercept=-6	/Entropy_core_cutoff=0.1	/Entropy_general_cutoff=0.1	/GC_content=0.5	/Pseudocount=maximal_row_counts/counts_in_row
>RUNX1	lnR0: 0.6
5.68704	0	6.06661	3.09598
2.65406	3.42959	4.3029	0
1.97812	3.20239	0	2.93653
1.76843	2.84104	0	2.70489
1.13035	2.37352	0	2.37352
2.16413	1.85879	2.08147	0
1.76549	0	1.90981	1.48484
>ZNF274	lnR0: 2.4
0.687217	1.84147	0	2.37879
4.59796	1.37018	3.42826	0
0	9.36446	0.313852	2.64085
7.63668	6.54316	2.73362	0
11.2326	12.2228	0	14.7825
0	10.453	4.33751	4.55361
4.03807	3.33848	0	7.42858
8.67147	10.4317	8.13248	0
7.82279	1.03206	14.6013	0
10.8214	0	12.0024	11.6434
14.7822	14.7822	14.7822	0
12.1636	0	14.7233	3.28941
1.23869	4.45548	0	1.90662
1.90177	0	1.12553	0.302314
>ZNF317	lnR0: 1.2
0.83728	2.12471	1.40738	0
0	0.987206	0.2176	1.61632
0	4.66574	4.24383	2.88408
5.21061	0	5.82057	5.85993
0	6.84273	4.97458	3.81113
3.86795	5.69209	0	5.59205
4.69721	0	5.51116	5.42455
0	5.16413	4.95781	2.5162
5.18343	5.7854	0	5.29278
0	5.6391	5.65284	5.53372
1.07515	0	1.70382	0.26345
0.196771	1.35728	1.56171	0
>ZNF382	lnR0: 8.4
0	4.8457	3.34536	3.94135
2.15047	4.48696	0	1.94711
3.48907	3.36827	0	5.11566
0.253774	5.41945	0	2.84499
3.74968	6.44446	0	5.01799
0	3.8228	3.5075	4.93995
3.67963	0	2.71716	0.230941
0	7.86339	6.47275	7.95
3.00002	3.84515	4.34683	0
4.82968	0	6.16165	1.01052
0	8.25175	7.26154	7.37588
5.98118	0	4.461	4.71646
1.66595	0.185584	5.85574	0
0	7.87259	7.32165	8.78115
8.00619	0	6.605	4.95456
0	0.432044	4.36841	1.35382
2.65241	6.28378	0	5.54111
0	5.90974	4.50855	5.55072
4.26268	0.592223	4.61673	0
1.68667	0	4.32982	3.77056
4.24365	0	5.80539	3.1385
2.82932	0	4.82966	1.12528
0	4.42293	3.73077	2.90063
4.26962	0	4.52345	2.67819
>ZNF460	lnR0: 3.6
1.29718	2.92667	0	4.40189
4.61543	0	2.73869	3.42556
6.13021	0	4.38196	4.40312
5.46616	2.52777	3.89671	0
6.33728	0	4.93609	5.60753
0	0.772872	2.20511	3.27606
4.54583	5.90166	0	5.32242
7.74993	0	7.55917	6.97993
9.54676	0	7.24757	7.7571
6.74344	6.84931	6.38442	0
8.54578	0	6.56536	7.10063
7.96564	0	6.56446	7.23589
6.81526	0	5.71918	5.17437
0.840309	3.03818	0	3.9903
0	2.46457	1.21525	4.99212
2.2123	2.8241	0	4.10198
>ZNF528	lnR0: 4.2
2.14307	0	2.48301	2.10984
2.37084	0	2.04392	1.9497
1.98395	0	2.61357	3.01724
0	5.2835	3.05181	4.66809
4.08017	7.09476	0	5.93629
6.16546	6.57643	0	6.35622
4.6376	7.54743	0	7.54743
0	7.17932	7.17932	7.59029
0	6.79084	4.3817	6.11941
6.60008	8.16953	0	7.59029
3.49251	0	2.88706	1.84583
5.15604	0	7.13646	5.97799
0	7.5856	6.18441	8.16483
5.4591	3.47868	5.4591	0
7.90202	2.34227	5.02358	0
5.06196	1.65821	2.69306	0
4.98991	0	5.89846	3.95829
>ZNF682	lnR0: 1.2
2.77619	3.14074	0	3.07579
3.04751	4.30921	0	4.5239
2.94926	0	2.88023	3.71723
3.57396	0	3.3832	0.728955
0	3.67172	5.45163	6.03087
0	4.91717	5.38894	7.08835
7.14301	6.95225	0	6.95225
6.09814	0	6.09814	4.83056
7.35633	0	6.62658	6.36612
6.94674	0	6.4918	6.94674
3.70623	0	4.71793	3.74953
0.309429	1.93428	1.92223	0
>ZNF684	lnR0: 4.8
0	1.61929	0.527136	1.32954
3.09026	0.829443	1.18493	0
0	5.57598	4.12565	5.89475
6.90216	0	6.90216	5.91194
0	6.56084	3.38281	3.13528
4.17771	2.36482	0	3.88254
6.90897	6.32974	4.34932	0
6.40198	0	5.51764	6.7465
4.84953	0	8.58519	4.12677
0	6.59727	4.08604	2.17501
8.18005	0	4.21921	4.26456
4.75347	0	6.766	7.41169
7.19333	0	7.19333	3.68881
10.2029	0	10.2029	8.22249
2.12693	3.06111	5.80839	0
4.38235	4.30907	6.28949	0
1.49975	1.85689	0.265075	0
0	1.5718	0.883669	2.22357
>ZSCAN29	lnR0: 0
2.82356	0	1.97469	0.672582
5.48712	9.83644	0	9.83644
9.83644	5.78899	7.53725	0
7.56043	0	9.85962	9.85962
9.79495	4.2352	9.79495	0
0	7.55467	9.85386	7.55467
7.31825	0	9.61744	2.40336
0	9.24842	0.875864	9.24842
9.81288	0	5.21448	6.14866
0	0	0	0
2.59457	4.22094	0	4.08795
>ASCL1(MA1100.2)	lnR0: -1.2
1.19428	2.53574	0	3.08652
11.9893	0	11.9893	8.12069
0	4.75706	6.11666	4.29066
5.30058	1.75845	0	2.79027
2.5707	0	1.72342	7.64002
5.16202	7.39094	5.12645	0
6.31749	11.9893	0	7.13048
4.06621	0	1.89277	1.17181
>ATF3(MA0605.2)	lnR0: 0
0	4.14957	0.640161	14.4518
15.1575	15.1575	14.1672	0
15.1575	15.1575	0	4.84263
0	15.1575	15.1575	15.1575
15.1575	0	15.1575	6.12522
5.4525	15.1575	0	15.1575
15.1575	15.1575	15.1575	0
4.69013	0	15.1575	15.1575
0	15.1575	15.1575	15.1575
14.4557	0.650183	4.45779	0
>BATF::JUN	lnR0: -0.6
0	1.3583	1.46679	1.78742
6.59928	7.01025	7.59728	0
5.25849	6.30631	0	3.09901
0	7.43318	6.66493	6.79257
4.43279	0	2.86709	4.43279
5.5433	7.17059	6.02397	0
3.02044	0	5.91103	5.12294
0	6.78508	6.37522	5.98371
1.50022	1.5449	1.20504	0
>BCL6	lnR0: 2.4
1.97206	0.878278	2.33091	0
2.48813	5.21202	0	3.84701
4.83632	0	5.70102	5.21844
3.98008	4.43602	6.25929	0
3.01084	2.72778	2.66932	0
6.85702	9.41668	9.82765	0
11.3954	0	10.0864	4.91258
4.81073	2.22308	0	0.54502
0	5.60495	6.17159	4.65317
3.11995	6.91476	0	5.46673
7.29841	5.98128	0	4.77318
0	5.138	3.57165	4.01079
0	5.93145	5.31524	3.22449
1.15269	0.870996	3.46011	0
>E2F2	lnR0: 3
0.503693	1.50226	0	1.52336
0.410233	2.98854	1.64483	0
1.43908	2.75614	1.73257	0
1.61327	3.58459	2.12183	0
1.93775	4.69505	2.2191	0
3.97278	1.71871	0	7.00005
10.4955	7.06996	0	11.0748
7.72056	0	12.0699	12.0699
7.942	12.0711	0	9.7719
10.0821	0	7.35418	11.0723
3.63173	0	1.98785	4.22743
0	1.83826	3.9503	1.92337
0.638686	2.22851	4.49123	0
0.695851	2.35022	2.31744	0
0.00261404	1.09447	1.90662	0
>E2F3	lnR0: 3.6
0	2.04482	0.43483	0.926966
1.35062	7.27775	6.159	0
2.5738	8.35964	8.32521	0
3.26362	6.37253	7.90248	0
3.40386	8.03816	2.76509	0
8.5647	2.901	0	14.6939
11.1494	14.6993	0	11.0351
10.5688	0	11.4085	10.0995
9.98924	10.8289	0	10.0432
10.8309	0	14.6996	11.5607
14.6967	0	2.93798	8.58718
0	2.80527	8.36205	3.40931
0	7.85541	6.60787	3.34594
0	8.37842	8.18106	2.62257
0	5.91797	7.69157	1.35107
0.957406	0.427683	2.08179	0
>E2F4	lnR0: 2.4
1.0666	3.10935	2.34315	0
1.88248	3.75614	3.69284	0
2.27962	4.66989	2.02969	0
3.79179	4.73307	3.0769	0
5.36845	2.62486	0	9.25512
10.2066	8.01527	0	13.6322
9.67286	0	12.0643	10.0838
10.3439	10.6627	0	8.97887
13.6322	0	7.93362	13.6322
8.75173	0	1.76409	4.52548
0	1.42001	3.49437	2.26981
0.753235	2.02814	3.94029	0
0.916902	3.2451	3.34287	0
0.355281	1.2493	1.50299	0
>EMX1	lnR0: -1.2
1.40983	0	0.158134	0.937006
8.4249	1.66896	12.7045	0
0	2.9202	13.0911	13.0911
0	13.0911	13.0911	13.0911
13.0911	13.0911	13.0911	0
13.0911	13.0911	3.32042	0
0	13.0911	13.0911	13.0911
1.74238	0.770492	0	2.06679
>GATA5	lnR0: -0.6
1.39086	0	0.894993	1.26822
0	1.76678	7.17093	0.125176
13.7717	13.7717	0	13.7717
0	13.7717	13.7717	13.7717
13.7717	13.7717	13.7717	0
0	13.7717	13.7717	5.47863
0	13.7717	6.19553	6.16738
5.13911	0.0334619	0	3.69092
0.184088	1.33365	0	3.57666
>GFI1	lnR0: 1.2
1.64145	0	0.643667	0.614721
0	0.905831	4.5131	5.03044
0	13.1657	14.7351	14.7351
0	14.7342	14.7342	13.744
14.7348	14.7348	14.7348	0
10.7729	0	14.7337	11.3082
0	14.6912	14.6912	4.15602
4.99929	0	2.80829	14.6167
0.844685	7.91324	0.737974	0
3.54857	6.62177	0	4.90341
6.50846	0	14.623	2.88457
0	1.66195	2.0145	1.99537
>GLI2	lnR0: 3
0	0.0938908	0.153095	1.68625
7.41297	6.14634	0	4.40863
0	2.26535	2.97317	13.6482
13.8668	0	13.8668	10.7279
13.8681	0	13.8681	12.8779
0	4.4989	7.25779	5.64527
13.8683	0	13.8683	13.8683
2.16201	0	13.7445	13.7445
6.52836	0	10.0782	6.66197
0	10.8741	4.85674	9.2463
3.64129	0	4.43102	4.15692
1.95962	1.66827	0	3.49291
0.00636503	2.05795	1.2208	0
1.04173	0	2.72223	0.642061
4.89265	3.58594	0	4.27244
>GSX2	lnR0: -1.2
1.71926	0.254384	0	11.2987
3.27774	0.927317	3.60433	0
0	0.31672	4.80631	6.46796
0	12.1671	2.7902	12.1671
12.1671	5.30425	12.1671	0
12.1671	12.1671	5.94326	0
0	12.1671	2.29037	7.81782
0.392159	2.08525	0	1.61232
>HES1	lnR0: 0
2.45523	2.38353	0	2.10667
1.64464	3.1289	0	1.19827
5.26421	0	14.0385	9.83221
0	13.0764	0.0562897	5.28916
14.0385	0	14.0385	4.50346
9.62277	14.0385	0	14.0385
6.12807	2.16934	14.0385	0
13.0483	14.0385	0	8.34
2.47232	0.0357019	0	0.390977
2.16828	0	1.0468	1.94057
>HES2	lnR0: 0
3.41684	2.80125	0	3.37511
2.47341	2.90804	0	2.39927
6.09545	0	6.55941	6.7741
0	12.5325	1.65352	12.5325
12.9228	0	12.9228	5.96915
12.9228	12.9228	0	12.9228
12.9228	2.91969	12.9228	0
7.22422	8.96193	0	12.9228
3.14445	0	1.82713	0.26509
2.18547	0	1.34955	1.74091
>HOXA13	lnR0: 0.6
0.252365	0	0.271868	4.17027
3.86118	0	1.88635	9.80244
9.80244	0	9.80244	4.07768
0	1.26118	9.80244	9.80244
0	9.80244	9.80244	9.80244
9.80244	9.80244	9.80244	0
0	9.80244	5.67334	9.80244
0	9.80244	8.81223	9.80244
0	9.80244	9.80244	9.80244
0	1.93769	4.64399	3.48982
1.92685	0	2.85325	1.94143
>HOXA2	lnR0: -1.2
1.33983	0.219701	0	1.91633
15.6428	3.93002	15.6428	0
0	1.18772	7.02165	15.1264
0	15.6428	15.6428	15.6428
15.6428	15.6428	15.6428	0
15.6428	15.6428	15.6428	0
0	15.6428	4.74696	15.6428
1.05343	0.441631	0	1.50977
>HOXA5	lnR0: -1.2
3.58603	1.06862	0	2.12374
10.9138	0.971777	10.9138	0
0	0.929905	5.20341	11.4987
0	11.4987	11.4987	11.4987
11.4987	11.4987	11.4987	0
11.4987	11.4987	1.80342	0
0	11.4987	11.4987	11.4987
1.59009	0	0.364887	4.68799
>HOXA9	lnR0: -1.2
0.602418	1.36617	0	4.82197
2.53982	1.60461	3.45984	0
4.35541	0	6.53183	4.46976
1.37565	6.45018	0	10.5793
10.5793	5.04899	10.5793	0
0	3.69316	4.41144	0.377501
0	4.19941	6.0392	3.17673
0	0.901817	2.90031	0.900185
>HOXB2	lnR0: -1.2
1.83833	0.515967	0	1.45457
6.20186	0.489645	11.8465	0
0	1.04872	5.04353	12.6126
0	12.6126	12.6126	12.6126
12.6126	12.6126	12.6126	0
12.6126	12.6126	1.8448	0
0	12.6126	12.6126	12.6126
1.19172	0.52478	0	2.29143
>HOXB5	lnR0: -1.2
1.72071	0.182772	0	2.08992
11.4697	2.48703	11.4697	0
0	1.55647	11.4697	11.4697
0	11.4697	11.4697	11.4697
11.4697	11.4697	11.4697	0
8.68982	6.76135	1.51553	0
0	11.4697	2.41708	11.4697
2.24182	0	0.0881443	1.42163
>HOXC9	lnR0: -0.6
1.81976	3.11095	0	13.7876
13.7876	6.6487	13.7876	0
13.7876	0	13.7876	13.7876
1.85199	13.7876	0	13.7876
11.2279	11.2279	10.2377	0
0	13.7876	13.7876	2.86285
0	13.7876	13.7876	13.7876
0	10.1234	13.7876	13.7876
0	2.90506	3.47275	2.11265
>HOXD13	lnR0: 0.6
1.97264	0	0.488502	3.77791
2.45877	0	0.159577	8.444
8.444	0	8.444	8.444
0	1.37434	8.444	8.444
0	8.444	5.88434	8.444
5.66412	8.444	8.444	0
0	8.444	8.444	8.444
0	8.444	4.77978	8.444
0	2.29533	8.444	8.444
0	0.556194	4.67391	8.444
2.29451	0	6.18676	6.59774
>HOXD3	lnR0: -1.2
5.33732	0	3.77304	1.95894
13.6946	7.18909	13.6946	0
0	4.25078	13.6946	13.6946
0	13.6946	13.6946	13.6946
13.6946	13.6946	13.6946	0
13.6946	13.6946	1.6924	0
0	13.6946	2.70069	13.6946
3.61623	0	1.48071	2.40011
>HOXD8	lnR0: -1.2
2.06796	2.47011	0	2.49138
10.9624	0	10.9624	0.533165
0	0.268985	6.1797	11.71
0	11.71	11.71	11.71
11.71	11.71	11.71	0
4.29943	11.71	2.80929	0
0	11.71	11.71	11.71
0.826859	0	1.5934	1.87576
>HOXD9	lnR0: -0.6
3.61707	4.18701	0	4.59525
13.125	0	7.75183	0.562887
0	0.911741	4.55235	4.09972
0	6.11127	5.16581	11.562
6.18223	13.8612	13.8612	0
0	10.7223	13.8612	1.57172
0	13.8612	13.8612	6.97508
0	13.8612	13.8612	13.8612
0	2.86466	3.71242	2.86986
>JUNB(MA1140.2)	lnR0: 1.2
1.65989	1.77658	0	1.7465
0	5.20592	4.21571	5.39668
7.18634	7.18634	5.87735	0
8.17655	8.17655	0	4.40647
0	7.18634	7.18634	8.17655
8.17655	0	8.17655	6.6071
8.17655	7.18634	0	8.17655
7.18634	6.19613	7.18634	0
4.04745	0	6.19613	7.18634
0	6.6071	7.18634	7.18634
7.51071	0.732233	4.08514	0
2.17553	0	2.07465	2.36132
>LHX9	lnR0: -1.2
3.91913	0	2.49845	2.29357
11.8429	0.918872	11.8429	0
0	3.55081	12.4459	8.09654
0	12.4459	12.4459	12.4459
12.4459	12.4459	12.4459	0
12.4459	12.4459	5.10063	0
0	12.4459	4.26931	12.4459
0	1.14621	0.214228	1.38652
>LMX1A	lnR0: -1.2
5.76112	1.19575	4.02865	0
12.719	7.76791	8.43934	0
0	12.719	12.719	12.719
0	9.42955	12.719	12.719
12.719	7.10207	12.719	0
12.719	12.719	12.719	0
0	6.09792	3.83524	12.719
0	0.135193	1.26671	1.74713
>LMX1B	lnR0: 0.6
0	1.60069	1.07804	1.49813
0.0372539	1.58059	1.42945	0
1.39925	2.40499	1.6413	0
11.6439	2.50547	4.14069	0
11.8717	11.8717	11.8717	0
0	11.8717	11.8717	11.8717
0	11.8717	11.8717	11.8717
11.8717	11.8717	11.8717	0
11.8717	11.8717	11.8717	0
0	8.20746	11.8717	11.8717
0	1.54624	2.69791	1.90838
>NEUROG1	lnR0: 0
0.164141	3.92821	0	5.71787
0	1.10368	1.36577	6.91576
11.6656	0	8.52673	11.6656
0	11.6656	5.72436	11.6656
9.36642	4.88714	11.6656	0
0	11.6656	5.38783	11.6656
11.6656	5.28575	11.6656	0
11.6656	11.6656	0	11.6656
6.27042	1.54455	1.08014	0
4.69447	0	3.26256	0.138948
>NRL	lnR0: 1.2
0	2.19355	1.35293	1.78476
0	4.61296	2.49855	1.79304
0	5.71401	4.73275	0.831248
0	3.38235	4.05183	0.0880643
0	0	0	0
5.49367	3.26542	8.5399	0
13.5984	14.5886	0	14.5886
4.7076	0	10.1093	10.72
14.5886	11.4497	14.5886	0
8.43996	14.5886	0	4.6685
0	14.5886	12.2894	14.5886
9.05834	0	5.54872	3.47271
1.26293	3.09046	0	1.51504
>PITX1	lnR0: -2.4
13.2317	13.2317	13.2317	0
0	13.2317	13.2317	13.2317
0	13.2317	13.2317	13.2317
13.2317	13.2317	3.30743	0
6.13194	0	13.2317	6.15192
7.18295	0	6.22414	4.22271
>PRRX2	lnR0: -1.8
3.07854	0	2.03789	1.7795
5.20812	1.21782	5.10724	0
0	7.73114	10.6096	12.59
0	12.59	12.59	12.59
12.59	12.59	12.59	0
12.59	12.59	12.59	0
0	11.5998	4.03075	12.59
>SOX4	lnR0: 0
0.799131	1.63945	0	1.27498
0	2.52702	1.43266	3.65579
0	12.325	12.325	9.03557
12.325	0	7.12842	7.28732
0	11.3348	9.5451	12.325
0	9.5451	8.77511	12.325
0	5.47384	6.70808	1.02728
2.42986	6.36156	0	5.99524
0.729751	1.28162	0	4.27553
0.088876	0.389469	0	1.95495
>SOX8	lnR0: -0.6
1.28997	2.11814	0	1.65977
0	3.553	2.76433	3.00544
0	10.73	10.73	5.26048
8.74955	0	5.61066	4.64043
0	10.73	10.73	6.68252
0	5.32398	10.73	5.57151
2.71121	5.57151	6.38065	0
0.425637	3.09806	0	2.64002
1.58518	1.10247	0	2.21268
>SP3	lnR0: 1.2
1.0399	3.03302	0	3.36394
3.27689	0	4.81237	4.21025
5.30315	0	6.83754	4.97201
0	1.95295	10.6688	8.68834
9.78243	0	12.5623	8.89809
3.78489	12.5623	0	3.67008
12.5623	0	12.5623	12.5623
12.5623	0	12.5623	9.2729
10.9929	0	10.9929	3.16536
0	0.11709	6.35961	2.6075
3.16823	0	4.06176	1.77605
0.774618	0	2.29046	0.420313
>TCFL5	lnR0: 0
3.67636	1.78249	0.717849	0
15.9885	0	15.9885	15.9885
0	15.9885	1.27525	2.92535
15.9885	0	15.9885	5.41009
5.47861	15.9885	0	15.9885
4.96566	0	15.6463	1.86706
4.32207	6.71821	0	15.9885
5.45421	0	3.94175	6.76679
0	0.701523	1.90666	1.47014
2.14534	0	3.01814	2.43081
>TFEC	lnR0: -0.6
0.642446	0	0.323359	1.62956
12.8304	0	10.85	12.8304
0	12.8304	5.711	4.3634
12.8304	0	12.8304	5.18492
6.76116	12.8304	0	12.8304
12.8304	12.8304	12.8304	0
12.8304	10.5312	0	12.8304
0	4.22897	5.7307	7.30015
8.49864	0	6.80269	2.68575
>ZNF740	lnR0: 1.8
1.41355	0	1.44443	1.4212
2.03628	0	3.18384	0.830873
0.531346	1.60229	0	1.7372
4.07339	0	4.74951	4.35746
3.21816	0	6.07742	8.95585
5.73972	0	7.64687	5.89861
5.46678	0	6.97543	5.98522
5.40599	0	7.96564	6.3962
6.5205	0	6.97543	7.16619
8.37662	0	7.96564	7.96564
3.15522	0	7.16619	7.64687
0	2.11658	3.89734	2.93853
2.32101	0	4.2213	2.07551
>DMRTA1	lnR0: 1.2
0	2.07646	1.65812	1.18481
0	2.42014	1.43431	0.971013
1.27178	2.03047	2.67775	0
2.77134	2.22218	2.35758	0
11.2723	8.7126	0	11.2723
0.561887	1.05616	9.54587	0
1.77371	4.84396	11.2723	0
0	8.97306	7.31142	11.2723
9.70281	0	11.2723	11.2723
0	11.2723	6.00243	2.93265
0.930525	3.124	2.16265	0
2.16022	2.01725	2.16752	0
>ETV7	lnR0: 0
0	2.25491	0.404269	0.945922
0	0	0	0
1.58774	0.70018	0	3.0632
1.84516	0	2.86533	2.85913
12.6144	10.3152	0	12.6144
11.045	10.3152	0	8.26512
0	12.6144	12.6144	7.49512
0	6.78938	10.634	5.78712
1.14335	6.18614	0	12.6144
4.08771	3.32688	2.80007	0
0.930264	3.21154	0	2.53049
>ZIM3	lnR0: 2.4
0	1.90087	0.934854	1.42242
0	0	0	0
0.637542	0	2.62467	1.89062
0	7.07967	7.23152	7.31396
0	7.18452	6.1046	5.37609
4.17348	0	5.13389	7.6108
0	8.68771	8.65154	7.71594
6.37252	7.77615	0	7.68151
0	4.19746	6.51547	5.5039
0	7.46603	7.18221	7.51392
0	5.48027	4.58133	2.72521
1.57442	0	1.0143	1.04733
3.44511	0	7.04391	4.83865
1.3463	0.342758	3.11685	0
0	0.867851	1.6534	1.28736
>ZNF257	lnR0: 0
8.90576	8.90576	0	8.90576
0	8.79757	8.79757	3.5942
8.90576	8.90576	0	8.90576
8.90576	8.90576	0	8.90576
1.3996	0	8.26635	2.33355
0	3.27358	0.466763	8.054
0	8.64805	2.29891	8.64805
8.90576	8.90576	0	8.90576
0.143562	2.45484	0	7.86254
2.44588	2.59903	0	1.92446
>ZNF343	lnR0: 3.6
1.2859	0	1.19049	3.0493
3.11777	0	4.18222	1.95015
3.46771	8.19334	0	6.52117
15.4195	0	15.4195	12.2806
11.1399	10.6593	15.4195	0
15.4194	10.3403	13.1202	0
15.4193	0	15.4193	15.4193
0	0.665408	5.23829	3.17684
6.2224	0	4.3321	4.47965
3.52279	0	2.13854	2.55126
0	2.20247	0.215911	0.713492
5.70958	0	7.57603	3.46201
5.30558	6.86656	0	7.01908
4.37789	4.54721	0	4.89996
4.4953	0	4.71178	1.27553
0	0.856871	3.86285	3.07132
>ZNF454	lnR0: 4.8
0	1.35956	0.965091	0.965091
3.86673	3.86673	0	6.82308
4.68708	3.34892	0	6.82308
6.78079	0	6.78079	2.628
6.69228	2.08129	6.69228	0
6.9807	0	6.9807	6.9807
2.45102	0	0.821747	1.31419
1.26905	0.312041	0	1.51644
2.9274	4.6448	0	6.78079
6.9807	6.9807	0	6.9807
2.05495	0	1.80756	2.05495
2.69489	0	4.41229	2.3955
2.49308	0	6.64588	3.17172
6.07344	0	3.11709	0.313698
3.31409	2.79628	0	1.16701
0.656305	0.523801	0	3.62375
1.81583	1.26905	0	0.200281
2.64348	2.09669	0	4.36088
>ZNF610	lnR0: 2.4
1.41863	0	0.287168	1.72642
2.7613	0	0.719663	2.2623
1.90609	0	1.76081	2.17543
4.89228	4.07811	0	4.68096
5.8276	0	4.67751	6.67483
6.8598	0	5.72662	7.1053
6.8598	5.59666	0	7.51628
8.79447	0	6.6779	8.79447
6.84553	5.9728	5.58238	0
8.28812	0	5.14923	9.08757
3.95579	0	3.3689	4.2348
2.80221	0	0.187597	1.12814
2.04578	0	0.757274	1.67139
1.01754	0	0.511685	1.59984
>ZNF675	lnR0: 6.6
0	1.95573	0.0837187	1.6936
2.16676	3.9743	0	1.9358
3.10856	4.43449	0	3.30093
0	0.576376	0.653141	1.92283
0.948619	0	1.421	0.171994
1.58956	0.332758	2.14938	0
0	0.838586	1.32357	1.63451
1.03269	4.9799	0	4.82427
4.41073	6.38627	0	5.87869
0	4.92629	1.55371	3.71065
4.51395	6.58225	0	2.83853
4.73177	7.05709	0	2.94868
0	0.943019	2.87033	4.3071
2.53777	0	4.15568	1.69727
0	3.19196	4.4997	2.87854
0	2.61143	1.95151	3.87524
0	7.9334	7.9334	9.21556
0	7.26547	7.93012	9.21228
4.44188	1.61981	3.85182	0
4.57592	7.18434	0	5.35278
0.68656	2.26367	0.970003	0
>ZNF707	lnR0: 3
4.61484	0	4.73232	2.89112
4.75221	0	4.99771	4.95375
6.35309	0	6.7279	5.25702
4.59158	0	6.79221	3.96769
0	7.45765	5.88821	5.30897
6.73047	0	7.46022	5.02487
7.49575	6.50554	8.48596	0
7.289	0	6.03833	1.33884
6.31395	0	6.68876	4.17753
5.8129	3.61226	7.38234	0
4.54284	5.95514	0	3.88812
4.16023	6.00003	0	5.68125
4.55739	3.89909	4.03744	0
0	2.52332	4.05415	2.91486
2.56664	0	2.72183	3.27209
>ZNF76	lnR0: 5.4
1.49003	1.3451	2.03736	0
0	1.97043	2.97565	0.39767
5.42792	0	10.9281	8.14826
9.94268	0	9.94268	10.9329
9.94335	0	9.94335	9.36412
0	7.05404	4.04813	7.37281
3.19818	0	1.3676	0.275247
0	2.15196	3.04997	7.40546
0	4.72726	3.97483	6.68876
5.82575	5.53167	4.46073	0
3.56729	2.93923	0	4.05323
9.36276	0	8.95179	10.9322
0	2.44835	5.44313	2.65401
0.785449	0	2.32931	0.567695
1.99206	0	4.54653	0.280959
1.77376	5.06845	0	2.41494
6.54926	0	3.45645	4.09547
1.8692	2.94107	0	2.78217
1.00125	0	1.22358	1.30742
>ZNF784	lnR0: 0
1.31612	1.05268	0	2.96321
1.87056	1.5458	1.50695	0
0	9.76893	12.5488	12.5488
7.84046	0	12.5488	6.47952
5.85829	0	5.74395	0.984308
4.93063	4.78012	6.0135	0
0	7.42949	7.17566	8.06953
7.27898	0	9.12324	5.65121
5.53072	0	3.51913	5.34391
2.78496	3.06442	0	1.43911
>ZNF8	lnR0: 6
2.60018	5.41012	0	3.09882
2.92159	2.53804	5.18326	0
0	3.71247	2.19804	4.3801
5.36467	4.96586	6.11066	0
1.19488	7.9501	0	4.72326
5.28	4.54443	0	1.7277
0	5.54396	4.60978	6.77282
7.41668	2.77926	7.79148	0
0	6.33898	1.25067	5.59631
5.64683	7.68557	6.47514	0
0	10.2091	4.10954	7.90991
8.49185	0	10.2815	7.50164
5.59245	0	7.27624	7.03074
0	7.55799	4.94442	6.94259
5.00081	0	4.83968	2.71447
0	5.38731	4.1409	5.02829
1.60429	4.21141	0.90283	0
4.28085	4.38293	3.93282	0
3.88486	3.84625	3.56217	0
3.8266	4.19492	3.61969	0
>ZNF816	lnR0: 3.6
0	1.50405	0.462061	1.29899
0	1.23317	0.304461	1.84488
1.81044	3.12861	0.949536	0
4.92714	7.57899	0	6.21397
6.49042	7.13611	0	7.61679
6.94812	7.13887	0	7.35909
5.93707	6.2337	0	7.11804
0	7.94108	6.49594	7.94108
5.61128	0	6.12082	7.11103
0	2.42631	3.09774	4.40673
4.03867	3.2056	2.82824	0
4.56129	5.03465	0	4.52512
2.14055	0	3.47054	1.26425
0	0	0	0
1.03294	2.22803	0	1.37799
2.26644	2.98041	0	3.11186
2.40539	2.40539	0	2.49833
>ZNF85	lnR0: 1.8
1.066	2.27338	0	3.16077
0	6.54704	2.73671	4.43046
6.771	6.51054	0	6.771
0	7.50574	6.51553	6.77599
6.49548	7.48569	5.39092	0
6.09456	6.50554	7.08477	0
0	1.51633	3.17173	4.99501
7.51813	0	7.10715	8.09736
0	4.29736	3.49791	0.553023
3.38006	3.77471	0	0.434279
5.33691	0	5.13248	5.13248
0	3.6516	3.49701	2.8119
1.70271	1.09208	0	0.703012
>ZNF93	lnR0: 3.6
1.66393	2.39776	0	3.34772
3.36682	2.95991	0	3.86711
3.21613	0	2.37913	0.250048
0	3.00238	1.12167	3.9145
4.53623	3.65366	0	1.01155
5.81133	0	6.56571	5.42809
0.331833	3.72777	0	5.2079
6.87333	6.37133	0	7.6541
6.50554	0	5.67247	5.60753
0	4.05695	1.50962	4.79161
6.1703	6.72667	0	7.65043
6.77412	0	6.01608	5.61565
2.3647	3.64671	0	3.7757
4.82986	3.95155	0	5.76254
1.53751	0	2.35988	0.6596
1.46493	2.64155	0	2.71283
>ZSCAN31	lnR0: 5.4
2.53871	5.76378	0	1.98996
6.94981	0	5.40811	2.29328
0	2.07709	8.92003	10.285
10.6978	11.688	12.6782	0
0	11.021	11.6002	1.99731
0	9.89731	6.58764	12.6772
7.29798	0	10.5512	0.924861
7.09742	8.9207	2.65918	0
9.11406	6.38614	0	6.21984
9.38738	0	9.38738	8.19751
7.01707	0	8.79306	4.55205
7.85269	0	5.78857	6.59384
